idCandidato,MAT,CN,CH,LING
3083,-0.10349298271170938,-0.02804098445448452,-1.3565889985013846,-0.08827521496329607
3084,1.6460456329639475,2.1448802962631257,1.73788198527857,0.7917901517269192
3085,-0.5063908073897924,0.300708454358874,0.7952256059732872,0.5138858726194745
3086,-0.7268480820494422,-8.64107305027052,-0.5948655052952211,-0.6516338623760054
3087,-10.645425348274008,0.07534227228243544,0.10276089253393243,0.26370800776938247
3088,0.6143661712936506,1.3086440307116916,1.1135158705393082,0.7135197839981695
3089,2.0403681997588348,1.424362191270205,0.7030874140663934,1.1955503924079376
3090,-0.04413638041542803,-8.638639146704197,0.4061757325107986,0.42162434000329163
3091,-0.8473024217330453,-1.0477982796535408,-1.51084053369189,-1.090362637958179
3092,0.4681700492351923,-0.7631823129757006,-1.139227889416763,-0.49593759076372046
3093,0.594966324220313,-0.8210602828689605,0.21445696679485643,-0.22667398712161635
3094,0.7709564081442882,0.5852001747979403,1.1896906264633504,1.1831529353450583
3095,1.6108821489227838,1.3947226428944535,1.6118623863816557,1.6685724374837656
3096,-1.0617760524842714,-0.2954855660783562,0.5627044802394398,-0.9404766899121845
3097,-12.919234931674417,-8.291624061154266,-2.5827894954061406,-0.5454073081027605
3098,-0.057469079820181256,0.346322006855531,-0.4719438157790118,-5.490389666868679
3099,0.3742470107006765,1.2288939294706134,0.016407688815413837,-0.21533024518868982
3100,-0.5252001209036108,0.48524004034254664,-0.845346302930451,-2.403776016946802
3101,0.9764071851707452,1.2925233964290395,0.9553522077151496,0.859674738889787
3102,-0.13214627053042838,-0.4539126279759821,0.03226904037226102,0.892897174149526
3103,-1.083504893140322,-0.05153278500645109,-0.3085101508481537,0.018779660116001927
3104,0.026520643426910205,0.6882419394844755,0.9652508745414664,0.595067277414145
3105,-10.89496581077186,-1.8213996665249899,-2.032377711655239,-0.7485920102484134
3106,-11.672135961130376,-8.702049725452454,0.05045099186777343,-0.7219877053932134
3107,-12.877498848461713,-1.0317404531461425,-0.39932548674368146,-0.9878670348069349
3108,-2.885519367834663,-0.5379322353076367,0.20983670238695973,1.389640796814816
3109,-2.896565846101637,0.27371088160993234,0.2309547106564241,0.07825481029228887
3110,1.1227487416811286,0.41041027068483393,-0.1344232357158387,-0.5008822146711398
3111,1.1995952859284962,0.9124766542316373,1.1718474640095657,1.948840000542158
3112,-1.0029575021638677,-1.149500981237233,-0.36199290320576544,-1.5059197683330061
3113,2.238210104356756,1.8815356940762693,1.3212566715989826,2.0422959004465135
3114,-0.8854161551575456,-6.286370725695482,-0.5359146884609961,-0.22789215617603953
3115,-0.42421492306653324,-1.7742480295693484,-0.7836390449400172,-1.051411386274707
3116,1.4767292793468412,0.7432181350951338,0.5084611398164474,-0.35943285281319803
3117,-10.900387074540399,-0.3338884178771156,-0.5035780855200156,0.6031613216908452
3118,1.9659526789334814,1.350518270015496,1.1926215926110018,0.9469787276263013
3119,1.2613042555067806,1.3847036929672565,1.4260619818937184,1.0574250723727678
3120,0.16598668081528634,0.46905629637559554,-1.9781887221156658,-0.8653462517277031
3121,1.1745968206049424,0.8720730763205011,-0.4497795469805246,0.3251762268186753
3122,1.0816577903382283,1.6660796657957466,1.243687583436925,0.6117037030778959
3123,-0.21319007353001854,0.20177680264265874,0.2277248142800643,1.0072754970469466
3124,-0.4278006111842546,-1.889228411521455,-1.654032984359055,-0.8334082111787932
3125,0.5056788598911728,0.07497495816724695,0.2433268635135437,0.28646167215992807
3126,0.5450922862232538,-0.7620804515749056,-0.09683216642466343,0.6982230703800857
3127,-10.713126331493676,0.5988797644190366,-0.309507192166809,-1.1069839173144977
3128,-0.7910707895532352,-1.5632116126550935,0.8668486150100457,0.9000210727821911
3129,1.6035375629320645,1.5190313758872909,1.7605822341462876,2.4157710147105576
3130,2.1804098029533248,2.6613841715982414,1.243344579957781,1.564976647866734
3131,-10.57567442168001,-0.4339447279424733,-0.5993981924243307,-1.5942676532611082
3132,0.8193996565359956,0.5015575465678781,0.02630330699814716,0.7607174152768096
3133,-1.0691607211547127,-8.349580512463303,-0.24360126389720735,-1.301783523761935
3134,-1.315374298612016,-0.5825918475687889,-0.032198074605372655,-0.14360268305776558
3135,1.190048889124413,0.7944174342655674,0.9219884457607426,0.636854225836011
3136,1.6203394119431824,1.7366852620344224,0.9995157691299948,1.5248142017625945
3137,0.9457063391490877,1.3500661605470086,0.8294918624593287,0.983426752366211
3138,0.3466833136578048,-5.860050012455355,-0.8575709636229214,-1.5722424763032996
3139,1.9817401841256934,2.4497675323335524,1.7706874546444995,2.8747639376532312
3140,0.222043320032876,0.4735948163649087,0.3677629528256172,-0.06966430736252527
3141,1.059586263776225,0.8723904903276458,2.0861922547749363,1.6428608833888416
3142,0.45910959938915274,0.7403786735096024,0.7868701277063961,1.2031841145785072
3143,-0.9843580711471559,-1.7063339228987806,0.1260453068697649,-0.6548232684972842
3144,1.5216679061780705,1.7404526355979844,0.2726938140560198,1.2659905590169762
3145,0.5940026257639824,-0.08644931134477463,-0.9389611527264862,-0.8847748676294973
3146,1.721606745226585,1.7752324640864583,2.265729860487094,1.439073363796538
3147,-12.223984248121583,-1.31722419335371,-0.1491759806143087,0.5186179369794183
3148,-1.2544445594552243,-1.5288770227426665,0.3716555865370656,-0.07098815625740769
3149,-9.883497441952217,-1.8429711927263912,-2.0630437007768747,-1.2526678191549832
3150,0.45846997979641013,0.6587595673302574,0.7810410121176667,0.5743590664988392
3151,2.36797955148842,1.2113602183949883,2.0094574444169977,0.7996730705667175
3152,0.19403606072615898,0.9849318973155001,0.05192382488268197,0.37227199479694645
3153,-0.5000377968510002,-0.8611938587875133,-0.0792869370056252,-0.07942253091161966
3154,0.05794482768212387,0.019278219333303467,-0.6800627732232781,-0.4378633748127191
3155,-1.5694431043075137,0.30172587165631215,-0.6172091588171759,0.0076394939642239895
3156,-0.9869874209853405,0.29307156694487946,-0.8038266523838457,-0.46594396570591995
3157,2.9572809269481115,4.773482747129993,3.33594700088882,2.830475781804202
3158,0.36893333177617804,1.304407051659032,1.2707641845101136,0.7929479799890907
3159,-0.3683249013550533,-2.1152192269314907,-0.6611527925224703,-0.4297738167602742
3160,-0.2695820489008101,-0.06329214808654045,0.38880259420830565,0.516492035778841
3161,0.798185878688624,-0.40879742988336876,-0.5027001786830474,-0.00886830456186237
3162,-0.14377555525835017,-0.3254542783844678,0.002627237325660909,-0.7748574216790931
3163,-1.3015723650529494,-1.1300907214825011,-2.4807763645924266,-2.975579880779285
3164,-0.20253941518152124,-5.2872907356410055,-0.04156018136201625,-0.541847357437469
3165,-0.48740230985316735,0.37838015968009003,-0.5272727781595454,-0.32191901395639444
3166,-1.3159288949826193,-1.910863661386503,-4.0933200506092975,-1.8331323803446806
3167,0.23666560097908035,-1.8045351716090727,0.03757582762682181,-0.11454282753762397
3168,0.07671664285092768,-2.162034415140367,0.2380546521044504,0.8756308950794536
3169,0.6847528659225581,0.630512726768833,0.8548994655027842,0.4551974321733813
3170,-0.11444265197077498,-8.613396029152474,-1.0356858459214557,-0.47442389508906924
3171,-0.767996839807779,-1.215081912321327,0.13903047535400648,-0.6557848097970129
3172,-10.80534155632965,-1.5775721464130565,-0.7822174215443879,-0.19993834514539469
3173,0.6576517976161759,1.3693449819122485,1.091866374570456,0.8590374727388826
3174,0.01740988841822856,1.9013346378702323,3.9379097677036623,2.82943991723929
3175,1.0321723548905268,0.3974037964660833,-0.450878180835466,0.23551054865628374
3176,2.2547335420714267,2.1243743180358923,1.547453130589157,1.1237603565640601
3177,-9.466258826400068,-1.9494197927634955,-3.246358166116345,-2.522540118781572
3178,0.2905867409774699,0.6600329749101024,1.2874813602604585,1.5247739888804253
3179,-1.386117183319906,-1.046814004265119,-1.9767278865391806,-0.7405266649515083
3180,0.11199195373845322,0.6766466910781946,0.609961072917985,0.31349512547759023
3181,0.35654344067230154,0.5989784198358525,-0.056069892792046515,0.5016035733928416
3182,0.24344414398392403,0.5514250811378391,-0.9617642772177614,-0.6363776709132626
3183,-0.8661219798004693,-1.0437855778835132,-1.1307794545000645,-1.4855197810125675
3184,0.797612792385841,0.09285398145457131,0.36555793748395843,0.09839161330130636
3185,-0.3030029346067496,-0.42100571809704407,-0.5091432191801176,0.09121839801667761
3186,-0.8924276463820484,-7.808828451943547,-4.342672017859104,-3.1079548429187644
3187,-12.186009262672165,-8.101320264825642,-1.380768688972564,-0.821920649969161
3188,-0.07401758122899951,2.3424158792979446,1.9004352569588465,-0.19331204905615598
3189,0.7044715647765755,0.32186549215816185,-0.24218699090216655,-1.058882083454274
3190,0.16856114505054282,0.9235332049276445,0.9823263727896229,0.5638661531725426
3191,-0.23364779131586064,-0.6230104215330932,-4.40887133946444,-1.4362682390818924
3192,-9.80640348583133,0.6362385092783565,0.32267133991265895,-0.20974512887787955
3193,2.3872007193574403,2.298533973617025,2.4313609435267542,2.002129806288729
3194,1.9939126211291893,2.4063315426428638,2.8255828520935706,2.5955297369294392
3195,-0.0260051263547528,-1.2016618676342654,0.4244166575508837,-1.4599062302370918
3196,1.4463948343635251,1.2261747332443418,0.4044437548395156,0.14164213226528827
3197,-0.9986333629155706,-0.5244095579358485,-1.331000482376367,-1.8889441150258588
3198,-2.4887902194721843,-8.479538536466608,-1.2965775717110721,-1.25960165758532
3199,0.06081514225687706,-0.17594099562757096,0.5552087757797272,0.18978964620838001
3200,1.5449923853492038,1.3344842018335261,1.1168285824655841,0.7090292811760485
3201,2.1541118108807025,1.5480165345162733,1.31828741958942,0.2599375838165411
3202,-11.017388529811274,-2.5712629821636854,-0.7430137315673855,-0.5964940558430329
3203,-0.09530934558897171,-2.4266815159536197,0.4241536287393287,-0.7840086620539157
3204,-0.5918709179557141,-3.823769578338132,-1.1361515127216781,-0.43609738154152794
3205,-9.448890752483003,0.5517411448029487,-0.11940897456896969,-2.533843773668997
3206,-1.2355681698877965,-2.142415196167795,0.3102902356706,0.6185123118993541
3207,0.7421016441976872,0.3225539720336227,0.9487458797043548,1.8969711268443588
3208,0.5489185180090609,0.6990029030046123,-0.6185589010969191,-0.3484656536693007
3209,0.9667762938370185,1.2989634080004757,0.730329622909965,1.0173506319292582
3210,0.23613655617530993,0.44299990916001997,-0.8766394168201121,-0.6307306706720873
3211,0.10875877494433611,-2.007521925527138,-0.7623205113942012,0.19154187942393217
3212,-1.0148814913979454,-0.8319523722574829,0.443435569654313,0.5918598403545666
3213,0.17873719914964875,-1.1874116358832363,-1.2926419607887922,-0.3425242404848544
3214,1.1498322772816247,0.53309537987705,0.04860235660280346,0.4014282530510207
3215,0.5273417953864556,0.7420109053144317,-0.3690041968155778,0.012711286786354678
3216,0.4677708871035244,-0.13664950144389676,-0.4955680456886691,-0.8909634846302902
3217,1.508944153820468,1.1933388076121203,-0.36371025499690396,0.3146008708990903
3218,0.09415935462669005,0.4962412621115571,0.19957257810718373,-0.6339932532250403
3219,-0.1386631294566339,1.3778992224797466,1.0339021598622475,1.8439225450425374
3220,-10.998368669433646,-8.387779911522912,-1.7599712642072567,-1.6629894123782851
3221,-1.22827963684166,-0.2531316419916366,-0.15979991048748507,-1.9116605820428183
3222,-11.3430466901858,-8.37541405495891,-1.401942930278549,-1.5454547324349464
3223,-0.3017181354384438,-1.5794971060043066,-1.3861873237366706,0.17217088752845097
3224,-0.384529555807744,-2.1715612904571873,-1.2565039391688981,-0.6384154755517547
3225,-0.494854782603682,-1.1668405190317979,0.3633229145448886,1.1642969493943636
3226,0.7109086461771962,1.146488053581654,1.2530441926911957,0.8087945444358885
3227,-0.44862012948279584,-5.3356971452612685,-0.7088405400143942,-0.8867584334760571
3228,-1.2241382331024115,-0.9986834324757372,-0.1798938040083639,-2.534417923058539
3229,-0.27465066073193156,1.0206695610386765,-0.26920545518887506,0.2619685148323399
3230,-11.634572091796638,-1.1343879658985367,-1.3369884423287133,-0.5877589708258595
3231,0.34175665125466165,0.6644734029701833,0.46768465072801874,0.4805760718671624
3232,1.8687288977626735,1.626611915684145,1.1145166049553845,1.055991773552359
3233,0.028379176117053977,0.21585868832860894,-3.976089028085566,-1.3965908987790507
3234,0.3616134612507884,-0.2832237870546971,-1.0689249962850151,-0.13439356256459128
3235,0.36518143620611826,0.03007624611662598,0.0905777967798025,-0.11524546637484646
3236,1.1196310883185228,1.2978339774188454,0.9691349434256313,1.255029303673131
3237,-0.8555384137678397,-6.33031733192632,-0.807734527365442,0.28596335894628383
3238,0.573948879589568,1.0442329843454543,0.7498754916752266,-0.37143234813659837
3239,-12.646992011433436,-2.6104823452901895,-2.7099915901278964,-1.8257364333548005
3240,-0.7571077216166513,-1.1894210558453138,-0.6973127732000242,0.05094676866158388
3241,-0.27644910023154073,-0.06644738950249307,-0.8366143201449334,0.7835658907597994
3242,0.9129442146131667,1.2682417784938258,0.6572676062264663,0.6467334089827629
3243,-1.1208610037943636,-0.6882522768885803,-2.6593769433561247,-1.9993670854963856
3244,-0.8019904314088032,-0.001367894020073068,-0.1386587463088899,0.21800333650099074
3245,-0.7906138217302449,-0.3414164076018734,-0.13779740572054672,-0.8563239299208747
3246,0.32972786092319795,0.05983408859031759,1.1619361612210977,0.8164734621867648
3247,-0.0720738063886162,1.4093670386689552,-0.40744923707162406,0.2446312773414522
3248,0.8296488035565222,0.4600389736916999,0.5973094621761622,0.8363689530259437
3249,0.48364767696066663,0.525677534806192,1.4055394730322002,0.5760201181249995
3250,0.3680467815602542,-1.3688142925029412,-0.4470878955754194,-1.7504062732097865
3251,-10.865155918831599,-8.05118521098695,-0.16274613920835582,0.14345009696596686
3252,1.38413341516464,1.1718872003979741,1.3584859900515314,0.5700091137625689
3253,0.5498887436002646,0.881271522867876,0.5790880441819715,0.58076405384549
3254,0.8926309480104198,0.36929493752148934,-0.1572886238404938,-0.992382710315386
3255,0.13815071088992498,0.2537552578901126,0.4767887153028607,-0.14912647539331503
3256,0.09065531763535448,-0.7166474620455298,0.17731381468612284,-0.6290272537165494
3257,0.14551473217309605,0.7142462672631116,0.9421776459494506,1.5816532407939468
3258,-0.05298676954311536,0.2414354480746958,-0.03457862045452078,0.1797404870747557
3259,1.781911192774542,1.6333825971738412,1.3082457909431817,1.1441362705606506
3260,-11.594926643499704,-0.11305546352865062,-0.3742019175219681,-1.3911956897401196
3261,-0.3686205834715775,-0.4801329136392135,-1.9920699672969053,-1.0042236167134841
3262,2.1508218517642246,2.1610573386672463,1.9451527174614245,1.5817359366420713
3263,-2.902320537187312,-8.413855049007765,-0.8369359135069542,-1.4424073414949752
3264,0.5159794444240663,0.9686309420940744,0.3392750539363727,1.296710442040072
3265,-0.6923872595538239,-8.48300565370777,-1.105931454441265,0.20704998397691382
3266,-2.130987123677032,-7.024258685701479,-8.3924003253562,-1.4037305168169598
3267,1.0968187224755326,-0.3703860587530783,0.3452195518379848,0.4973032954191442
3268,-1.5390195418769077,-0.8377520784582512,-0.5838736417327306,-0.862221944676453
3269,0.09175253241910965,-1.273618908060761,-0.18812956977806927,-0.3016388206310372
3270,-11.001828206064037,-0.6556355250581176,-1.7750421162350072,-0.9950392657479011
3271,-0.5876936310944485,-1.9452025801435529,-0.33274753366643817,0.509154964250419
3272,-2.275444659524547,-0.2932416361174438,-1.4757527544220896,-0.9305135339016848
3273,2.636762261236431,2.6161427583944636,2.811503191223743,2.4194166030850406
3274,1.085288349207264,0.619743969452439,1.212350767668274,0.5115539413974475
3275,0.8057381063474396,0.9285249394672089,0.5416690298823069,0.12927525338819135
3276,1.207943006793709,0.8492751347287238,0.03241698628091058,0.4914045367956098
3277,-0.1663013582823277,0.9660701507586037,-1.812945666549852,-0.7621836835925517
3278,-0.35308279294714223,-6.811553959610555,-0.17195414701119102,-1.0515332940596638
3279,-1.4313175733011871,-5.9960978284446265,-2.583946547247034,-1.0807549265970002
3280,-12.028734282833204,-7.3947670425535,-1.6776163436931324,-1.70749532007591
3281,-0.3584443097137809,0.12448588144432032,-0.25414267867992724,-0.9297117088026653
3282,-11.19807816174356,-1.8074203898491294,-0.6296530012074697,0.4190973206298338
3283,0.49528717977462294,-0.23811117860772496,0.03435872700955751,-0.39770476183212483
3284,0.3577855108151907,0.9207578951149501,0.7179805359626873,1.4482320878686596
3285,0.557566641433231,0.2997318805033741,1.2709945187345353,0.5665896503684504
3286,0.763282088111339,0.4433621478732469,0.48574991301882353,0.7035676921750503
3287,0.25268749992577166,0.11469404608579627,-0.6787903343963779,0.18642959918592242
3288,0.8088638372212796,0.926737332314883,-0.35322073837669665,-1.3286205379449691
3289,0.8294208131130462,1.1151862898967528,1.3143607819382126,1.3192535360623026
3290,-0.2628117674845948,-0.6056519708745542,0.6635339923121545,1.177386439384398
3291,0.556031242516714,-2.116715139817771,0.5756612375688078,-0.12661872558016432
3292,1.8849580615448864,1.9322495569077582,1.172940304800729,1.4390552743831735
3293,-1.6823140757993869,-7.624620590544004,-1.653882518347779,-1.6926338000143824
3294,-1.0614877507609952,-2.555891449676207,-2.4086857656270215,-1.5967144084481628
3295,2.495402040645821,2.9057585784866684,2.5368322838002317,2.109254328583666
3296,-10.547913606024892,-0.5630883037076619,-0.7687036737692011,-0.26774170349056714
3297,-0.5116026218470608,-0.9593088873754341,0.5373157686169465,0.20514626725932192
3298,0.43751953734983035,-0.12409141171988464,0.5005184047301913,0.46991562955118227
3299,1.0493785710880268,1.1473557669894638,0.7595535659111751,1.1053261942353756
3300,1.0901018712103818,1.4439628945532814,1.1314376634101317,1.0767549469803093
3301,-0.0067449250745157605,-2.652091626800648,0.410330248112658,-0.2751255742826501
3302,-11.16892709860053,0.4649758676766842,0.6563197862004532,0.993022135798075
3303,1.0946882794890223,0.6696452958536684,-0.5845302977336018,0.3531703416520208
3304,-10.37702960963551,-5.41899720186577,-1.020619556315494,-1.2878883595994015
3305,1.0171092241387771,0.6880184389314492,0.04515664160922084,0.34790076144043686
3306,0.4950811387977099,-0.9562570846382714,-0.7251703497360087,-0.630675316070649
3307,-0.4260915791953099,0.5878916232652007,0.3963983427127849,0.21109082142723923
3308,1.0980624955678797,0.9439036328603204,1.5632472881408164,1.7274548649796069
3309,1.2363436529338159,0.5617617788693471,0.8839200103695508,-0.010441443829173969
3310,1.0764130179477822,0.8374239177845922,0.6051791081614303,0.7865245553148942
3311,0.32182086462548637,-1.769317162622993,-4.516020523794433,-1.372878534253314
3312,-0.9753842787810816,0.451516210893662,1.1156755796666602,0.5929752976682447
3313,0.6022001742674188,1.0127773933428539,0.4116228341051979,0.9552704385459538
3314,-11.199819479871396,-1.0170740327962955,-0.865225484612154,-0.9912048820507986
3315,-0.03307836209366741,-2.3489216355177995,-1.0408509668725534,0.20986772874604132
3316,1.3711081673059808,1.3306418382041592,1.9427136398547487,1.394111924156445
3317,0.013098355157546038,-0.26487042794872256,-0.3600818365661858,-0.2628166273547968
3318,-0.4354740192002678,-1.982105473653007,-0.7608632351048895,-2.7263713801633256
3319,1.7008717077105318,2.426262664740853,2.1130515832178878,1.9573648537093908
3320,0.8871753057700077,1.276963001985357,1.0401138770918221,1.3445369198423691
3321,1.0761735595783342,1.0241343610822244,1.6349413712464032,-0.22933370394938546
3322,0.589896319346287,0.5565048780944688,1.1912685726346441,-0.5629047036199635
3323,0.3350535710518562,1.010642878830637,0.0643047176416628,0.28847022479237777
3324,-12.121828097934532,-8.537910051792615,-0.09208379055093337,-1.1111293398967705
3325,-12.444596085487122,-6.775171319447249,-2.677049472221047,-2.473063869028296
3326,0.3925198864332747,-0.07258718954749731,-0.4941688868181452,0.10852304216111006
3327,1.5773834116076741,1.7890404671106381,1.8580728744379273,2.1028872787873882
3328,-0.06976778622844548,-1.0675431273086449,-1.1224308080872507,-1.0144504968785526
3329,0.5378172461174298,0.9020483390495008,0.87322672345843,1.1447755316428212
3330,1.1217724677248733,1.3080600917278828,0.867008383469205,0.7701830604629709
3331,-0.06263259642539991,-5.627045952302321,-1.1352148023565969,-0.019979899216923634
3332,-10.639826527120833,-0.6563992236789321,0.4141460504449217,-1.5158230503905428
3333,1.0811082327661354,1.1753632657661484,1.4208086072605195,1.2645327654074368
3334,-12.131897098022366,-1.461852244917281,-4.305604234495813,-2.14288410109907
3335,-1.73573887070555,-8.623417536504798,-0.6298368530446026,-1.1238036696806804
3336,-9.915016709827498,-0.9944283539737573,-0.20396970238789058,0.02997243422113089
3337,-0.6980644615866965,-2.929081577616752,-2.592334132370151,-1.2834397468601588
3338,1.4106736888156792,0.971401185291865,0.8551655578582646,0.7167322375381089
3339,-0.4252720855233646,0.09459177978788451,-1.0419822375585597,0.11621741390416088
3340,-11.82662192740643,-0.32315922040225137,-0.4660465717445769,-0.5320034001187846
3341,0.2704212311656848,0.23657240045994263,0.0869775509447374,0.04000581631964617
3342,-1.0325891027642036,-1.6099499120669973,-0.2530841916902577,-0.0552969462634848
3343,2.434580536563093,1.850173920710261,1.2567869530493143,0.9278919910242717
3344,-12.609297112829573,-2.556828778023816,-0.9619032890466612,-0.017296893489283288
3345,0.16587527983085676,0.31417394626908035,-0.6201884830605862,0.05213298673605661
3346,0.7663093731133274,0.5854502039662436,0.5023528467419349,0.7833016270731082
3347,-2.594370231053686,-8.38951643459938,-0.8079215826693494,-0.793860726516309
3348,0.5158898594444045,0.9890493857058514,0.5696932051841263,0.5279031085967749
3349,0.953795552221335,1.0095769720440033,0.3169780860995973,0.20593648677338847
3350,0.9734331039065963,1.1271048566577517,1.0259611077228783,1.1259386131129543
3351,-0.036226366889463416,0.3684804174258388,0.3842816341292752,0.5576457530379281
3352,1.0594684342788945,0.9671009214954228,1.7275222659867264,1.7713447698113338
3353,-1.77176999649838,0.39177396914472284,1.023305496587537,-0.25534930146550616
3354,-0.2569942830152472,0.4556542089257362,-4.446010220920074,0.7776404267100502
3355,0.17118071032468335,-5.261859474511026,0.13339483055547874,1.0264984171232445
3356,1.551449856115512,1.2510312568858417,0.6588492970253624,1.4712248974355353
3357,0.8670714781060694,1.218366766882691,0.6779744720722708,1.2128705704377487
3358,0.009680778116704827,1.210473909064493,1.2751329642643394,0.3348677049383328
3359,-1.5641467219197858,-0.00020047960615718688,0.025256890434054352,-0.0824170478562987
3360,-13.010886357543772,-1.1631999839102254,-1.4281637485521652,-0.5397040168288755
3361,0.21835471255749278,0.19682088787482308,1.1608845877836376,0.25696069601083976
3362,-10.823825492704522,0.37615760492991107,0.33016886189411315,0.9009326415916089
3363,-0.02259394888701613,-7.860638903820659,-1.4839309074823492,-2.64389548447626
3364,-0.7157057120585573,-0.8792616475693728,-0.5348333605364669,-1.5945331031886059
3365,-10.463003535441688,-1.3424124959274706,-2.032368513319825,-1.0020381443913071
3366,0.6498526780194307,0.2584610042702014,1.3505132084445657,0.4564202724488261
3367,-11.268673353288081,-1.352228727295748,-0.9370079183386447,-0.6540186303865296
3368,0.9961678374779778,-1.9507231234408746,-0.5735997169000142,-0.42657792842329517
3369,0.20526771953275222,-0.09553257494977888,0.5461585950288704,0.28343115192101176
3370,1.6568985801364633,1.9036062665633584,0.8656633385572368,1.957667734516279
3371,-12.064741124869176,0.7088542799792575,-0.12973727884443584,-0.9788602995544641
3372,0.5896030017920104,0.7948791655454271,0.9809816593326909,0.6078125702290805
3373,0.5347047772866407,1.6624410686747066,2.240704495011855,1.7288311498766038
3374,-0.0056091275067662455,-0.7979628911450076,0.27065844073130607,-0.18778657457996845
3375,0.591676665631153,-0.3265836062430739,-0.20425184588881587,-0.5121548600900752
3376,-11.424066979434714,-2.931466776252283,-0.4212447096431389,-2.128034214835156
3377,-11.929970947648124,-0.16913019675798116,0.5649191052252717,0.3434868019983085
3378,0.5304663504616771,0.39471668095508045,0.6912896441408544,0.7163110487586555
3379,1.2153316010584063,0.011853426941259682,1.197816715035609,1.9516558545868168
3380,-0.8164529164980788,-0.9934318543866995,0.18706285342502613,0.46029582457291496
3381,-0.1316662206099714,-1.276687356535999,-2.0992537173878913,-0.1372103618771185
3382,-1.513489364763014,-7.39306979907417,-0.4635781370397113,-1.6884000923229308
3383,1.9807263053478916,1.0224213719625928,1.0373737618499674,1.4274962860883558
3384,1.032890714738973,1.3337804641509325,0.562973271720647,-0.8386979994712009
3385,-1.8382193520977803,-0.7406178271744689,-0.17007856564417007,-0.3449043453944809
3386,-0.31363699290848346,0.4234993091679716,0.2669097082743138,-0.2586373988130112
3387,0.8583564968391251,0.7499436583193737,0.043774070750832894,0.715537412088643
3388,1.3173590678941214,0.958505152113288,1.484421325430119,0.276763656557248
3389,-10.643224385715325,-8.531392950892192,-0.39332696652195703,-0.8934150651393019
3390,2.32289463694636,1.6101940958675527,1.5435137797953582,0.6741383727597854
3391,-12.287450179220095,-2.222857687575745,-0.7544171064460753,-0.2301305448844767
3392,-0.8086695166309243,0.5345444120619051,-1.1368708546327277,-0.873360241725046
3393,-0.17604030180869823,0.046889547556510855,0.2014615374150695,-0.4123349969940022
3394,-8.977315659802573,-2.428232389131502,-0.8344892554372664,-1.0211128405484735
3395,-1.3688797405159752,0.524753070487587,-0.26840647587003463,-0.1929547964609158
3396,1.442068452061983,2.066321979386993,2.0739585542918095,2.7816828433981873
3397,-0.5290218656014175,-7.213642144221768,-1.4381945217685004,-0.9392015211021112
3398,0.33895603516890627,0.3340336705227693,0.17470917825143667,-0.49515224955770487
3399,1.2973980786227024,0.6254669267769007,0.736991122199602,-0.11402911560214338
3400,-12.454982338115636,-1.3418121520824062,-0.4636360676353587,0.12742676302991168
3401,-0.19890883944178883,-7.454369434907303,-0.09318713151614152,-1.7746175064985321
3402,-0.13527303713472166,-6.804320508468372,-1.1316769031135232,0.27009207407120284
3403,1.1283051076871022,-0.9378742906934618,-0.2304930715933823,0.5099714688945391
3404,-10.85844610951499,-2.09979252542957,-0.49672290998663793,-0.35780679967369894
3405,1.0017091689335051,0.19759033139663207,0.9928630679694931,0.8021985822201089
3406,-1.3630200373539925,-0.6756043624949009,-2.036658241381921,0.025404715262825964
3407,-9.30436887181801,-5.0991115132285545,0.05150904466402613,0.398181366555728
3408,0.15083536469324166,-1.8488460216084228,0.01268604000114323,-9.874814119270187
3409,1.114342253027028,0.8460386516290263,0.42257854930447863,0.2977324346811301
3410,0.466099119897495,0.9610268692105168,-0.27660847181841336,-0.41507941863468356
3411,0.2025781452624385,-0.35347005775762597,-0.668478544537379,-0.15821507606374566
3412,-0.3590381302049792,-1.9773790445831685,-1.1148386077127268,-1.4993523730254532
3413,0.5004400850807853,-8.814700095982465,-1.2488284917055552,-0.4610586502895357
3414,1.207936558678768,0.4615937809033246,0.2566661061723234,-0.11242797115137973
3415,-11.691689051919228,-2.483730752078521,-2.3083223677731546,-1.3357747703119394
3416,0.2812930781703312,0.17357443110801418,0.4924891878895147,-0.681034543081833
3417,0.32130004750951086,1.4705304217282862,1.270101500914477,1.4983744248727693
3418,-12.321689845185913,-2.068391523742537,-3.0677767148845976,-2.2299484518381076
3419,0.901814381470956,0.7072096198161552,0.6888252437585161,0.706495474778556
3420,1.3592640943363348,0.9401080064382618,0.6038555258082332,-0.3741523266610365
3421,0.07072344300753608,-6.3367467022022606,-0.9416307442496583,-0.5758862657630178
3422,0.3979947667469808,0.07888204185816132,-0.327569172510023,0.03928029247796948
3423,-0.787053986848228,0.14963994444796427,-1.2525931012077198,-0.23131803963114353
3424,0.952438182751294,0.6991633412941367,0.03962355176110515,0.20095351103794393
3425,-1.0176549674768656,-7.90668646352676,-0.5327406714564877,-0.47062184381563676
3426,1.1912330871905161,1.4793801344036808,0.515092300360734,0.8135662571283965
3427,1.5168531684672275,1.8009497434151547,1.7966428647676764,0.5902080242883367
3428,-0.31921025238689177,0.01129524183180998,-0.8099209836547844,-0.6120431047873072
3429,0.5628863972588234,0.00494754039151391,-0.6546951728838939,0.45400325800974944
3430,1.1153307396787298,0.652030533660101,0.8090496158301664,1.399534802360437
3431,1.3434904646190498,1.6743736681429822,1.0572086454685619,1.1671352473930807
